"HLA"	"probe"	"probe.protein"	"probe.NA"	"probe.positive"	"probe.negative"	"beta"	"se"	"F"	"P"	"FDR"
"HLA_DPA1_0201"	"agilent_5001"	"polyprotein (3/9) & structural protein (3/3) & VP1 (2/4) & capsid protein VP1 & VP1 protein (2/2) & VP1 protein, partial [Enterovirus A71]"	0	249	1188	-0.553028499161572	0.18673505444815	-2.96156766492458	0.0030607723082445	0.169942755457707
"HLA_DPA1_0201"	"twist_6459"	"allergen_name False allergome_name Cas s 1 (6/6) (1/1) allergenonline_name Unassigned (1/1) (1/1) SDAP_name False iedb_name False"	0	107	1330	-0.3669123287856	0.267729810524833	-1.37045750738903	0.170544131168801	0.730725868513505
"HLA_DPA1_0201"	"agilent_214305"	"MH0364_GL0095644 (3/3)"	0	106	1331	0.0948491372444804	0.231658063555098	0.409435941011055	0.682219768359181	0.948597471391579
"HLA_DPA1_0201"	"agilent_242517"	"VFG000337(gb|NP_439153) (iga1) immunoglobin A1 protease [IgA1 protease (VF0045)] [Haemophilus influenzae Rd KW20]"	0	69	1368	0.135317326290835	0.273066494782796	0.495547161135496	0.620213940340757	0.934635643989552
"HLA_DPA1_0201"	"agilent_150541"	"WP_005841703.1"	0	231	1206	-0.112853119432437	0.170960775451738	-0.660111181259205	0.50918248387703	0.904511661987492
"HLA_DPA1_0201"	"agilent_207506"	"N075A_GL0079789"	0	83	1354	-0.616583781088093	0.324483745252428	-1.90019928612581	0.0574069719397809	0.556940578573635
"HLA_DPA1_0201"	"agilent_225650"	"VFG002108(gb|YP_095669) (sidB) Dot/Icm type IV secretion system effector SidB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"	0	80	1357	0.101846021550617	0.272761487296737	0.373388569478721	0.708859265603817	0.954307176379261
"HLA_DPA1_0201"	"agilent_241497"	"VFG002419(gb|NP_645021) (coa) staphylocoagulase precursor [Staphylocoagulase (VF0421)] [Staphylococcus aureus subsp. aureus MW2]"	0	90	1347	0.475931883304161	0.225058127180116	2.11470649501703	0.0344549704586569	0.477760725147673
"HLA_DPA1_0201"	"agilent_26664"	"MH0418_GL0109208"	0	94	1343	0.35372330252398	0.232563149065361	1.52097743750696	0.128265499416162	0.686054561075935
"HLA_DPA1_0201"	"agilent_52480"	"WP_000744110.1"	0	88	1349	0.0742229491756708	0.249180113087636	0.297868671203174	0.765803399912559	0.965541485666144
"HLA_DPA1_0201"	"agilent_236420"	"VFG002419(gb|NP_645021) (coa) staphylocoagulase precursor [Staphylocoagulase (VF0421)] [Staphylococcus aureus subsp. aureus MW2]"	0	90	1347	-0.128752318732222	0.257027079513	-0.500929003185868	0.616421089826565	0.933700819909287
"HLA_DPA1_0201"	"twist_40763"	"RNA polymerase beta'-subunit"	0	94	1343	0.179374064482934	0.238209587913253	0.75300942356802	0.451444251243606	0.885367593296743
"HLA_DPA1_0201"	"agilent_231635"	"VFG000337(gb|NP_439153) (iga1) immunoglobin A1 protease [IgA1 protease (VF0045)] [Haemophilus influenzae Rd KW20]"	0	161	1276	0.423827336943304	0.186188298092579	2.27633713442379	0.0228258391630101	0.414440458389227
"HLA_DPA1_0201"	"twist_30077"	"Bifunctional autolysin precursor"	0	79	1358	0.800219713921847	0.221971550828435	3.60505529170424	0.000312086476744132	0.0454928630845046
"HLA_DPA1_0201"	"agilent_1169"	"RNA polymerase beta'-subunit"	0	87	1350	0.109641579073918	0.247478319881725	0.443035087381867	0.657740355810366	0.943391140596679
"HLA_DPA1_0201"	"agilent_191243"	"WP_012391510.1"	0	74	1363	-0.30711070647175	0.317601264588397	-0.966969406969325	0.333559327519241	0.83670722419232
"HLA_DPA1_0201"	"twist_5401"	"allergen_name False allergome_name Tyr p 4 (2/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	94	1343	-0.029666691934039	0.256615528172875	-0.115607547778844	0.907963580758207	0.9892065751399
"HLA_DPA1_0201"	"agilent_236729"	"VFG002030(gb|NP_109830) (orf6/MgpC/crmA) cytadherence protein [Cytadherence organelle (VF0330)] [Mycoplasma pneumoniae M129]"	0	115	1322	0.133837273834446	0.222597305597714	0.601252892415156	0.547671560330309	0.915738441779439
"HLA_DPA1_0201"	"agilent_196719"	"MH0238_GL0000483 (1/1)"	0	70	1367	-0.427705895040877	0.338437926521697	-1.26376467152081	0.20631450499768	0.760807833233784
"HLA_DPA1_0201"	"agilent_222853"	"VFG001314(gb|NP_647375) (aur) zinc metalloproteinase aureolysin [Aureolysin (VF0024)] [Staphylococcus aureus subsp. aureus MW2]"	0	90	1347	-0.180279586513045	0.267584523895075	-0.673729496343132	0.500483305585927	0.901736500407434
"HLA_DPA1_0201"	"twist_92306"	"NP_945017.1 Putative HNH endonuclease [Salmonella phage FelixO1]"	0	125	1312	0.0628684810030646	0.215228225629421	0.292101469587504	0.770209043094265	0.966348245643738
"HLA_DPA1_0201"	"twist_50206"	"Genome polyprotein (2/6) & polyprotein (8/9) & hypothetical protein (16/16) & Polyprotein (2/2) & VP1 (4/4) & hepatitis virus A polyprotein precursor & VP3 & 1B VP2 mature peptide"	0	84	1353	-0.456574970819117	0.319927265508173	-1.42712116172372	0.153544973784142	0.714000729108242
"HLA_DPA1_0201"	"agilent_18547"	"NP_831211.1"	0	100	1337	0.170427807940227	0.224282912239781	0.7598787006922	0.44732709424908	0.883823254432994
"HLA_DPA1_0201"	"agilent_6534"	"matrix protein 1 & matrix protein & M1 protein"	0	75	1362	-0.48656270285972	0.328486501220819	-1.48122586788623	0.138546395230955	0.698242521931399
"HLA_DPA1_0201"	"twist_10213"	"allergen_name Que a 1 (3/3) (1/1) allergome_name Que a 1 (5/5) (1/1) allergenonline_name Que a 1.0301 (1/1) (1/1) SDAP_name Que a 1.0301 (1/1) (1/1) iedb_name False"	0	122	1315	0.18497938518757	0.211211541501073	0.875801501532198	0.381137953643097	0.858244025046586
"HLA_DPA1_0201"	"agilent_44948"	"MH0042_GL0020673 (2/2)"	0	257	1180	-0.00857763775475618	0.160757317759256	-0.0533576814686701	0.957446922447696	0.996433527068273
"HLA_DPA1_0201"	"agilent_48255"	"MH0343_GL0152713 (2/2)"	0	125	1312	-0.193793827931062	0.232876674138653	-0.832173632880373	0.405310944495579	0.868039524234583
"HLA_DPA1_0201"	"twist_18887"	"allergen_name False allergome_name Ore ni 2 (4/6) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	103	1334	0.386484240967806	0.213578601855651	1.80956443019051	0.070363360128758	0.589838855262158
"HLA_DPA1_0201"	"agilent_64550"	"WP_005332275.1 (1/1)"	0	92	1345	-0.0543531423194131	0.255865254428882	-0.212428774046461	0.83177253955084	0.977287299325564
"HLA_DPA1_0201"	"agilent_31975"	"O2.UC32-1_GL0156524"	0	50	1387	0.243746664365792	0.337550513947236	0.722104260827442	0.470230378781837	0.891934275482212
"HLA_DPA1_0201"	"twist_53218"	"phosphoprotein 150 & Large structural phosphoprotein"	0	197	1240	0.0769185316245068	0.186898320155274	0.411552824876132	0.680667215153386	0.948311806939418
"HLA_DPA1_0201"	"twist_63914"	"YP_009277673.1 adenine-specific methyltransferase [Shigella phage SHFML-11]"	0	72	1365	-0.0656111668963857	0.286119658831887	-0.229313732458126	0.818625080876732	0.975005846581906
"HLA_DPA1_0201"	"agilent_113561"	"MH0436_GL0046035"	0	113	1324	0.191416398454064	0.212367413123547	0.901345435435075	0.367404683186421	0.852198158445444
"HLA_DPA1_0201"	"agilent_3797"	"cell wall surface anchor family protein"	0	153	1284	-0.155678576136005	0.218817547550301	-0.711453801940716	0.476803069130229	0.893859186652938
"HLA_DPA1_0201"	"twist_47477"	"trinucleotide repeat containing 6A, isoform CRA_c & trinucleotide repeat-containing gene 6A protein"	0	71	1366	-1.11242178147207	0.424705423911162	-2.61927849008295	0.00881159788309591	0.282719364445147
"HLA_DPA1_0201"	"agilent_240199"	"VFG002030(gb|NP_109830) (orf6/MgpC/crmA) cytadherence protein [Cytadherence organelle (VF0330)] [Mycoplasma pneumoniae M129]"	0	85	1352	-0.34577991614843	0.295106152177271	-1.17171368199982	0.2413120280235	0.785082087270124
"HLA_DPA1_0201"	"agilent_51292"	"MH0073_GL0015196"	0	93	1344	-0.426949341667483	0.290253024217178	-1.47095570431687	0.141303096505295	0.701326268768035
"HLA_DPA1_0201"	"agilent_170659"	"MH0010_GL0038391"	0	88	1349	0.117980272914771	0.24348496933788	0.484548484596812	0.627996663783969	0.936486097957034
"HLA_DPA1_0201"	"twist_79730"	"YP_008997816.1 hypothetical protein LP030nr2_061 [Listeria phage LP-030-2]"	0	78	1359	-0.621466306163095	0.353720276440311	-1.75694283747956	0.078927553016756	0.608525333048124
"HLA_DPA1_0201"	"agilent_160727"	"WP_005332275.1 (1/1)"	0	144	1293	-0.0210026489442446	0.205273792119938	-0.102315296693954	0.91850641402015	0.990746484908852
"HLA_DPA1_0201"	"twist_34234"	"huntingtin & Huntingtin"	0	161	1276	0.313547375262148	0.181867280688134	1.72404499630596	0.0846997204657518	0.619401367270031
"HLA_DPA1_0201"	"agilent_202527"	"YP_098680.1"	0	131	1306	-0.2509973519338	0.228918202395288	-1.09644995158745	0.272881914232491	0.804739747321082
"HLA_DPA1_0201"	"agilent_123600"	"WP_005336074.1 (3/3)"	0	82	1355	-0.557366103684446	0.357305964267964	-1.55991267827381	0.118780517993054	0.673930191009341
"HLA_DPA1_0201"	"agilent_183889"	"WP_005425557.1"	0	251	1186	0.141723816937911	0.163680530502881	0.865856290314361	0.386568975584842	0.860435113655126
"HLA_DPA1_0201"	"agilent_225946"	"VFG001157(gb|AAC44560) (hsf) Hsf [Hia/Hsf (VF0039)] [Haemophilus influenzae C54]"	0	94	1343	0.328881128039081	0.235220117251176	1.39818452555183	0.162057662421549	0.722515811283619
"HLA_DPA1_0201"	"agilent_62766"	"WP_010989709.1"	0	135	1302	-0.0694215233366839	0.223541932499815	-0.31055257758739	0.756140783242459	0.963668048230543
"HLA_DPA1_0201"	"agilent_161265"	"T2D-176A_GL0037914"	0	102	1335	0.0149516070042889	0.246717645676937	0.0606020982539172	0.951676102432724	0.995548177919249
"HLA_DPA1_0201"	"twist_43391"	"55 kDa immediate-early protein 1"	0	204	1233	0.0398909252113897	0.183349042726083	0.217568221891321	0.827765546605363	0.976595338474352
"HLA_DPA1_0201"	"agilent_7767"	"trinucleotide repeat containing 6A, isoform CRA_c & trinucleotide repeat-containing gene 6A protein"	0	104	1333	-0.730258763673915	0.297463838857169	-2.45494970575082	0.0140904300494128	0.34466960681272
"HLA_DPA1_0201"	"agilent_239561"	"VFG016667(gb|YP_033004) (badA/vomp/brp) Surface protein/Bartonella adhesin BadA-like [BadA (SS156)] [Bartonella henselae str. Houston-1]"	0	121	1316	-0.322779772681727	0.237202770920038	-1.36077572546797	0.173584575362142	0.733595238265111
"HLA_DPA1_0201"	"twist_41744"	"45 kDa immediate-early protein 2"	0	66	1371	0.589940476290361	0.270639925474218	2.17979839913369	0.0292724086658175	0.452115649287604
"HLA_DPA1_0201"	"agilent_231769"	"VFG001150(gb|AAL79954) (hia) adhesin [Hia/Hsf (VF0039)] [Haemophilus influenzae nontypable strain 3179B]"	0	81	1356	-0.329136861140756	0.30347126715201	-1.08457339052099	0.278110645737212	0.80781765070979
"HLA_DPA1_0201"	"agilent_232559"	"VFG000204(gb|NP_250400) (popD) type III secretion system hydrophobic translocator, pore protein PopD [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]"	0	123	1314	-0.361182634032989	0.259668710589295	-1.39093629422396	0.164244745725451	0.724626780283545
"HLA_DPA1_0201"	"agilent_225311"	"VFG001157(gb|AAC44560) (hsf) Hsf [Hia/Hsf (VF0039)] [Haemophilus influenzae C54]"	0	177	1260	0.122952043981391	0.17981333371411	0.683776010609289	0.494116617158371	0.899666027530311
"HLA_DPA1_0201"	"twist_43100"	"aldolase B"	0	76	1361	-0.532683357905938	0.376359053855086	-1.41535948836518	0.156963121224297	0.71757097075511
"HLA_DPA1_0201"	"agilent_228577"	"VFG001150(gb|AAL79954) (hia) adhesin [Hia/Hsf (VF0039)] [Haemophilus influenzae nontypable strain 3179B]"	0	107	1330	-0.80010170924178	0.32302551709539	-2.47689939926792	0.01325292512524	0.336252684883701
"HLA_DPA1_0201"	"agilent_228892"	"VFG001157(gb|AAC44560) (hsf) Hsf [Hia/Hsf (VF0039)] [Haemophilus influenzae C54]"	0	137	1300	-0.209538521059322	0.229996337497751	-0.911051555598666	0.362268209863218	0.849811145986331
"HLA_DPA1_0201"	"agilent_206667"	"MH0059_GL0029485 (3/4)"	0	58	1379	0.0352872160525651	0.32910942117236	0.107220315744424	0.914614198701532	0.990154271268986
"HLA_DPA1_0201"	"twist_59436"	"B B/Sichuan/379/99 HA"	0	110	1327	-0.221334305379503	0.261488131490024	-0.846441114242106	0.39730671071805	0.864719371852395
"HLA_DPA1_0201"	"twist_29673"	"polyprotein (3/9) & structural protein (3/3) & VP1 (2/4) & capsid protein VP1 & VP1 protein (2/2) & VP1 protein, partial [Enterovirus A71]"	0	86	1351	-0.345020669161908	0.293035702239852	-1.17740147881198	0.239035299911213	0.783567684456978
"HLA_DPA1_0201"	"agilent_203030"	"YP_004890412.1 (1/1)"	0	38	1399	-2.33101826897558	1.01416111412913	-2.29846938173847	0.0215350885892411	0.406023972882115
"HLA_DPA1_0201"	"twist_34196"	"immunoglobulin A1 protease"	0	159	1278	-0.058298244569007	0.205263092274481	-0.284017179722937	0.77639721503437	0.96748097570216
"HLA_DPA1_0201"	"agilent_241112"	"VFG001795(gb|BAC98831) (cba) c protein beta antigen [<beta>-C protein (VF0277)] [Streptococcus agalactiae FM027022]"	0	142	1295	-0.059217140036314	0.212983563986691	-0.278036196445723	0.780984573023847	0.968342166629272
"HLA_DPA1_0201"	"agilent_152061"	"WP_015439370.1 (8/8)"	0	80	1357	0.150644336584634	0.248302512152245	0.606696788038402	0.544052154160262	0.914798296337626
"HLA_DPA1_0201"	"agilent_154800"	"MH0246_GL0105472 (3/4)"	0	69	1368	0.0565880084868065	0.304276405251256	0.185975670509447	0.852463840593243	0.980839581228842
"HLA_DPA1_0201"	"agilent_3873"	"Genome polyprotein (6/6) & polyprotein (7/9) & VP1 (1/4) & coat protein VP1 & VP4"	0	87	1350	0.114498840165537	0.246372116004121	0.464739443824161	0.642118058070575	0.939797196584884
"HLA_DPA1_0201"	"agilent_133306"	"WP_001441996.1"	0	102	1335	0.317420866857799	0.232039765304913	1.36795892049231	0.17132493498143	0.731524684938339
"HLA_DPA1_0201"	"agilent_17644"	"WP_001034480.1"	0	86	1351	-0.245228414383732	0.293368219993796	-0.835906542259139	0.403207481650062	0.867178770641279
"HLA_DPA1_0201"	"agilent_72862"	"MH0161_GL0107410 (6/6)"	0	101	1336	-0.100661449441726	0.256906085768349	-0.391821973156726	0.695189758391915	0.951439657901538
"HLA_DPA1_0201"	"twist_55551"	"minor core protein"	0	282	1155	0.322285658184924	0.147727584030022	2.18162139657971	0.0291374864124204	0.451404217477538
"HLA_DPA1_0201"	"agilent_223466"	"VFG005316(gb|NP_359586) (pspC/cbpA) Choline binding protein A [Choline-binding proteins (CVF122)] [Streptococcus pneumoniae R6]"	0	134	1303	0.130288774743148	0.205940473427922	0.632652594094131	0.526960533579382	0.909825376431778
"HLA_DPA1_0201"	"agilent_7255"	"tegument protein US11"	0	167	1270	-0.39797831462613	0.229333879833338	-1.73536642259464	0.0826759235131443	0.615456866539996
"HLA_DPA1_0201"	"twist_80601"	"YP_008059815.1 hypothetical protein pSf1_0093 [Shigella phage pSf-1]"	0	119	1318	0.241516187789819	0.210447550205054	1.14763126277542	0.251120818193487	0.791332491563177
"HLA_DPA1_0201"	"agilent_132876"	"MH0268_GL0121737"	0	99	1338	0.0570583842092727	0.227663017002033	0.250626495952846	0.802102894584855	0.972188041922874
"HLA_DPA1_0201"	"twist_8120"	"allergen_name False allergome_name Mer un 4 (2/2) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	40	1397	-0.444220573465678	0.474596690028867	-0.935995936757711	0.349275279761803	0.844008263604222
"HLA_DPA1_0201"	"twist_4346"	"allergen_name False allergome_name Bos d 8 (2/6), Bos d 9 (2/3) (1/1) allergenonline_name False SDAP_name False iedb_name False"	0	76	1361	0.141401577922844	0.26241135139891	0.538854653844183	0.589987148516532	0.92700408511425
"HLA_DPA1_0201"	"twist_35955"	"polyprotein (9/9) & VP1 capsid protein (1/3) & Chain 2, Human Rhinovirus Serotype 2 (Hrv2)"	0	116	1321	-0.147101764455828	0.234217231280068	-0.628056969386379	0.529966620606265	0.910583414879085
"HLA_DPA1_0201"	"twist_69123"	"YP_009099350.1 hypothetical protein P108_0013 [Staphylococcus phage P108]"	0	79	1358	-0.909567557062941	0.399465746913051	-2.27696007502971	0.0227886098863427	0.41420198254735
"HLA_DPA1_0201"	"twist_31133"	"positive (from uniprot): Enterovirus B  Genome polyprotein "	0	174	1263	0.0274212784524567	0.190356576937337	0.144052172473575	0.885459271545468	0.985919556197502
"HLA_DPA1_0201"	"twist_51547"	"Genome polyprotein (6/6) & polyprotein (7/9) & VP1 (1/4) & coat protein VP1 & VP4"	0	302	1135	-0.100704080682373	0.155536366618841	-0.647463245230353	0.517332174881475	0.907027817377697
"HLA_DPA1_0201"	"agilent_2463"	"polyprotein (3/9) & structural protein (3/3) & VP1 (2/4) & capsid protein VP1 & VP1 protein (2/2) & VP1 protein, partial [Enterovirus A71]"	0	130	1307	-0.167926820308722	0.223112622424397	-0.752654952839454	0.451657286199583	0.885442612523582
"HLA_DPA1_0201"	"agilent_28075"	"MH0008_GL0012455"	0	69	1368	-0.115727730245745	0.321198578260938	-0.360299634177489	0.718623072858721	0.956272354327175
"HLA_DPA1_0201"	"agilent_243235"	"VFG041346(gb|YP_096747) (lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1]"	0	94	1343	0.389715183845875	0.218320403475143	1.7850607531066	0.0742514630519842	0.598365066311924
"HLA_DPA1_0201"	"agilent_10951"	"Bifunctional autolysin precursor"	0	101	1336	0.0250574197780983	0.242624394014592	0.103276588818976	0.917743455665019	0.990612365328433
"HLA_DPA1_0201"	"agilent_3647"	"Genome polyprotein (6/6) & polyprotein (7/9) & VP1 (1/4) & coat protein VP1 & VP4"	0	183	1254	-0.0787790625864102	0.185511893552516	-0.424657746076582	0.671086190426944	0.946281391728117
"HLA_DPA1_0201"	"agilent_70460"	"MH0193_GL0102180"	0	69	1368	-0.701615482044037	0.378373640321722	-1.85429270772528	0.0636972948372999	0.573628896206844
"HLA_DPA1_0201"	"agilent_110894"	"WP_004845796.1 (2/2)"	0	77	1360	-0.289268299440916	0.303576977098789	-0.952866393905698	0.340657769179677	0.840010347511291
"HLA_DPA1_0201"	"agilent_2920"	"positive (from uniprot): Enterovirus B  Genome polyprotein "	0	161	1276	-0.00275841994130662	0.196489450330648	-0.0140385142136884	0.988799254160438	1
"HLA_DPA1_0201"	"twist_54185"	"thymidine kinase"	0	72	1365	-0.112771377044442	0.318081310854521	-0.354536318847164	0.722936990783664	0.957118489507163
"HLA_DPA1_0201"	"twist_27571"	"Lipase 2 precursor (Glycerol ester hydrolase 2)"	0	143	1294	-0.791004345487884	0.270333230057172	-2.92603445503387	0.00343312912221487	0.180076431625639
"HLA_DPA1_0201"	"agilent_106728"	"MH0088_GL0045527 (1/1)"	0	238	1199	0.0986645118801251	0.16246512705267	0.607296554466971	0.543654124529311	0.91466563867513
"HLA_DPA1_0201"	"agilent_135214"	"WP_021294045.1 (1/1)"	0	85	1352	0.0211312501439651	0.270934884877741	0.0779938329222558	0.937832958665478	0.993656505423608
"HLA_DPA1_0201"	"twist_38693"	"polyprotein (3/9) & structural protein (3/3) & VP1 (2/4) & capsid protein VP1 & VP1 protein (2/2) & VP1 protein, partial [Enterovirus A71]"	0	202	1235	-0.167268004857633	0.186111011655616	-0.898753939219616	0.368783739276805	0.852810764616837
"HLA_DPA1_0201"	"agilent_242630"	"VFG000106(gb|NP_230493) (acfD) accessory colonization factor AcfD [ACF (VF0127)] [Vibrio cholerae O1 biovar El Tor str. N16961]"	0	69	1368	-0.170638965692553	0.316138048002515	-0.539760926502577	0.589361916764012	0.926845292824492
"HLA_DPA1_0201"	"agilent_236297"	"VFG000106(gb|NP_230493) (acfD) accessory colonization factor AcfD [ACF (VF0127)] [Vibrio cholerae O1 biovar El Tor str. N16961]"	0	105	1332	0.0685038608887827	0.246332386111224	0.278095227226239	0.780939259415667	0.968328301821124
"HLA_DPA1_0201"	"agilent_198958"	"WP_000775022.1 (6/6)"	0	141	1296	0.101336471130604	0.208193676188157	0.486741350582715	0.626441637639135	0.936082452853713
"HLA_DPA1_0201"	"agilent_209627"	"WP_014569134.1 (6/6)"	0	141	1296	-0.0571204438762529	0.217043078365043	-0.263175606918837	0.792415231129528	0.97039062629752
"HLA_DPA1_0201"	"agilent_110645"	"WP_004845480.1"	0	113	1324	-0.0552937236410947	0.224188018515454	-0.246639958759808	0.805186877043712	0.97273606358328
